,Unnamed: 0,ListingKey,LoanStatus,FriendsInvolved,LoanOriginalAmount,ListingCreationDate,FriendsInvolvedNum,LoanStatusNum,FriendsAndStatus
8213,109180,AC19342644918527982299B,Paid,No,7500,2008,0,1,Paid/False
8214,109182,F6753422356807633A58A2D,Paid,No,15000,2008,0,1,Paid/False
8215,109215,68B93421000490770A820FF,Paid,No,1000,2008,0,1,Paid/False
8216,109249,26933429419796352E1BCCE,Paid,Yes,7600,2008,1,1,Paid/True
8217,109261,A12A34277579891679354C5,Paid,No,1000,2008,0,1,Paid/False
8218,109270,26AD3429670222307A97DAD,Defaulted,No,21000,2008,0,0,Defaulted/False
8219,109288,AD3934100406478205ACABD,Paid,No,7000,2008,0,1,Paid/False
8220,109297,28103419161755339F8F6B4,Paid,Yes,9980,2008,1,1,Paid/True
8221,109311,550E34163212170831448D0,Defaulted,No,3500,2008,0,0,Defaulted/False
8222,109321,284D34231546436291470BE,Defaulted,No,25000,2008,0,0,Defaulted/False
8223,109360,73DA342337369124185ED32,Paid,No,2984,2008,0,1,Paid/False
8224,109387,73DF342510168388734CA7A,Paid,No,3500,2008,0,1,Paid/False
8225,109392,F7CC34141011272541FA9DA,Paid,No,3000,2008,0,1,Paid/False
8226,109401,23D63424690258232880800,Paid,No,20000,2008,0,1,Paid/False
8227,109420,F4D334315120757839E0E11,Paid,No,3000,2008,0,1,Paid/False
8228,109428,2512342742839874526998C,Paid,No,6000,2008,0,1,Paid/False
8229,109440,E6EB3417184181623CCC159,Paid,No,15000,2008,0,1,Paid/False
8230,109443,769C3430085108020ABEDC3,Paid,No,1000,2008,0,1,Paid/False
8231,109471,78803412021234340CCF3EF,Paid,No,1300,2008,0,1,Paid/False
8232,109489,26243414025243486F1A80E,Defaulted,No,6000,2008,0,0,Defaulted/False
8233,109509,D011341456625173440C84F,Paid,No,5000,2008,0,1,Paid/False
8234,109511,D0133431154821521C84DB7,Paid,No,4000,2008,0,1,Paid/False
8235,109512,D0263423754461190FC446A,Paid,No,14000,2008,0,1,Paid/False
8236,109513,685334115168972338755CD,Paid,No,8000,2008,0,1,Paid/False
8237,109517,56723427976489167EB3998,Paid,No,7500,2008,0,1,Paid/False
8238,109528,25EB34113656941729B21CC,Paid,No,2380,2008,0,1,Paid/False
8239,109529,25EB3429344730069E66274,Paid,No,1500,2008,0,1,Paid/False
8240,109532,AF453426392634131CD26CC,Paid,No,1000,2008,0,1,Paid/False
8241,109539,AF753426640082550519CF1,Paid,No,13500,2008,0,1,Paid/False
8242,109550,26003421602905508BEF7F0,Paid,No,7500,2008,0,1,Paid/False
8243,109555,26AF34308663652288B255A,Paid,No,1500,2008,0,1,Paid/False
8244,109564,A26134100245369445E3C31,Paid,Yes,24000,2008,1,1,Paid/True
8245,109566,A27134168788163431FCD6F,Paid,No,3000,2008,0,1,Paid/False
8246,109575,69CB3409211699137ABFE01,Defaulted,No,25000,2008,0,0,Defaulted/False
8247,109597,672F34207728016751E01B2,Paid,No,4500,2008,0,1,Paid/False
8248,109610,242A3416975347478B17820,Paid,No,2750,2008,0,1,Paid/False
8249,109627,751A3414161807571EA85C5,Paid,No,1500,2008,0,1,Paid/False
8250,109651,81AA34138658056908AABC5,Paid,No,3500,2008,0,1,Paid/False
8251,109652,81AE34108018577320FF9A2,Paid,No,2501,2008,0,1,Paid/False
8252,109654,81C9342794203343726E8B5,Paid,No,4500,2008,0,1,Paid/False
8253,109659,249734209006403382C8F48,Paid,No,5500,2008,0,1,Paid/False
8254,109666,E81434337979177117B1DBB,Paid,Yes,2000,2008,1,1,Paid/True
8255,109677,77D63425977971467F03015,Defaulted,No,1500,2008,0,0,Defaulted/False
8256,109689,26103422823568965474EF5,Paid,No,1250,2008,0,1,Paid/False
8257,109690,261E3432615217533E9209B,Paid,No,1000,2008,0,1,Paid/False
8258,109697,F7A13420824353315620436,Paid,No,2300,2008,0,1,Paid/False
8259,109703,68F93427421260171F9EAFA,Paid,No,10000,2008,0,1,Paid/False
8260,109724,AF973431719181003AADA74,Paid,No,1000,2008,0,1,Paid/False
8261,109734,57A634150596039060DE718,Paid,No,5000,2008,0,1,Paid/False
8262,109778,D1593416581676169C8B717,Paid,No,3200,2008,0,1,Paid/False
8263,109784,74C23424743416061088893,Paid,No,2000,2008,0,1,Paid/False
8264,109789,6A8D3412410186579D8DA38,Paid,No,3000,2008,0,1,Paid/False
8265,109851,A274341493111761085DEBE,Paid,No,5000,2008,0,1,Paid/False
8266,109870,2780342047261451224A050,Paid,No,1500,2008,0,1,Paid/False
8267,109925,F6AF342542418762637802C,Paid,No,5000,2008,0,1,Paid/False
8268,109931,E91634221560964043A42CB,Paid,No,7500,2008,0,1,Paid/False
8269,109936,26FC3421801967421C0B2D6,Paid,No,2500,2008,0,1,Paid/False
8270,109957,7AA434274263389673D6C0F,Paid,No,2000,2008,0,1,Paid/False
8271,109971,F9C83412593726695C9D23B,Paid,No,5000,2008,0,1,Paid/False
8272,109978,697B3409540570872664E42,Paid,No,6700,2008,0,1,Paid/False
8273,109998,9BD63414652020864D0AD0D,Paid,No,2000,2008,0,1,Paid/False
8274,110007,58353414578079781311C0D,Paid,No,1250,2008,0,1,Paid/False
8275,110011,58693420072338279547F54,Paid,No,1000,2008,0,1,Paid/False
8276,110054,EB2C34135757359358D7C95,Paid,No,10000,2008,0,1,Paid/False
8277,110082,27BC3427854242861100996,Defaulted,No,23000,2008,0,0,Defaulted/False
8278,110096,AF543415724319181E7C0F4,Paid,No,3500,2008,0,1,Paid/False
8279,110100,AF8034109339773974F7D90,Paid,No,1400,2008,0,1,Paid/False
8280,110106,693B342009610178160CDBD,Paid,No,7000,2008,0,1,Paid/False
8281,110111,27C13422427556635FA770B,Paid,No,9000,2008,0,1,Paid/False
8282,110132,573B342374406019563289A,Paid,No,13000,2008,0,1,Paid/False
8283,110156,F6B13418939755872FE1AC0,Defaulted,No,7500,2008,0,0,Defaulted/False
8284,110157,F6B43433715292806921CB8,Paid,No,4000,2008,0,1,Paid/False
8285,110180,26193419936916418741FA4,Paid,No,3000,2008,0,1,Paid/False
8286,110186,27BC3410985529640A17502,Paid,No,8000,2008,0,1,Paid/False
8287,110236,78DF3428587623272DBAC4C,Defaulted,Yes,7500,2008,1,0,Defaulted/True
8288,110248,FA813411154217121C0CFFA,Paid,No,7500,2008,0,1,Paid/False
8289,110250,28E63422327623531002F27,Defaulted,No,3600,2008,0,0,Defaulted/False
8290,110254,2B8B3418330815341D92B42,Paid,No,8000,2008,0,1,Paid/False
8291,110264,75DD34168116969097B8626,Paid,No,10000,2008,0,1,Paid/False
8292,110285,75E53421280986528FC0D77,Paid,No,18500,2008,0,1,Paid/False
8293,110299,EC053427356415554D1589C,Paid,No,1500,2008,0,1,Paid/False
8294,110308,286134232877829393DEFD7,Defaulted,No,9600,2008,0,0,Defaulted/False
8295,110340,59C33432719524663CB6FC7,Paid,No,3000,2008,0,1,Paid/False
8296,110342,7DA73424449197290CC491B,Paid,No,3000,2008,0,1,Paid/False
8297,110345,7DC4342750058770048D556,Paid,No,4100,2008,0,1,Paid/False
8298,110348,D38534200270446592986EA,Paid,No,18000,2008,0,1,Paid/False
8299,110359,28413426045587468E667E1,Paid,No,10000,2008,0,1,Paid/False
8300,110366,913A3416464179818736532,Paid,No,9000,2008,0,1,Paid/False
8301,110377,B01F3424473124497278581,Paid,No,25000,2008,0,1,Paid/False
8302,110398,B042342938793141152D277,Paid,No,1000,2008,0,1,Paid/False
8303,110418,84A53421511823647261EB3,Paid,No,3000,2008,0,1,Paid/False
8304,110421,84C0342751968311350D2DE,Paid,No,4500,2008,0,1,Paid/False
8305,110426,B3163425190303560DD08AD,Defaulted,No,2000,2008,0,0,Defaulted/False
8306,110437,29673417380607946ABFE92,Paid,Yes,7000,2008,1,1,Paid/True
8307,110495,854E3418302682308F83B70,Paid,Yes,7915,2008,1,1,Paid/True
8308,110525,610C3427616988677ACA1BB,Paid,No,2000,2008,0,1,Paid/False
8309,110528,611634223663879331A0369,Paid,No,1600,2008,0,1,Paid/False
8310,110533,A483341595880646401D5E7,Defaulted,No,8000,2008,0,0,Defaulted/False
8311,110547,61183414747546577F12508,Paid,No,2500,2008,0,1,Paid/False
8312,110580,FAFE34299958048422E7685,Paid,Yes,2500,2008,1,1,Paid/True
8313,110606,EC3B3413678650272CA0C3B,Paid,No,3500,2008,0,1,Paid/False
8314,110628,69B534210873601433D9A26,Paid,No,14500,2008,0,1,Paid/False
8315,110641,298D3418840062231D6FE08,Paid,No,4000,2008,0,1,Paid/False
8316,110645,29A83422480608899DABD52,Paid,No,7500,2008,0,1,Paid/False
8317,110655,845034168771507078BC902,Paid,No,4000,2008,0,1,Paid/False
8318,110665,B34C3432383623678ABDC85,Paid,No,10000,2008,0,1,Paid/False
8319,110668,2AFA3412980715609FA161A,Paid,No,7900,2008,0,1,Paid/False
8320,110706,84153424103322520C3AEDF,Paid,No,2000,2008,0,1,Paid/False
8321,110742,F7D93424521175581E54D68,Paid,No,1000,2008,0,1,Paid/False
8322,110751,27E834253560397183C8276,Paid,No,3000,2008,0,1,Paid/False
8323,110783,61C934308365518089A6966,Paid,No,1000,2008,0,1,Paid/False
8324,110791,EA6F3425186750833D3EEAE,Paid,Yes,24999,2008,1,1,Paid/True
8325,110819,FA3134182399448453F7B58,Paid,No,8500,2008,0,1,Paid/False
8326,110825,2AE234339149510279AD4D8,Paid,No,5000,2008,0,1,Paid/False
8327,110829,2B0A34218336896852D6CE7,Paid,No,3000,2008,0,1,Paid/False
8328,110848,B4BA34123754590283A4383,Paid,No,5000,2008,0,1,Paid/False
8329,110849,B4C234156628861843D21AD,Paid,No,9000,2008,0,1,Paid/False
8330,110863,7FA1342381885082274DE2C,Paid,No,5000,2008,0,1,Paid/False
8331,110870,ECFC3425840678969DD20BE,Paid,No,5000,2008,0,1,Paid/False
8332,110872,ED093432453924709A975C8,Paid,Yes,1500,2008,1,1,Paid/True
8333,110918,CDE23422808376518D4A12E,Paid,No,7500,2008,0,1,Paid/False
8334,110920,CDE73422922145899B5D9FD,Paid,No,15000,2008,0,1,Paid/False
8335,110953,B88734295651712068946A5,Paid,No,4400,2008,0,1,Paid/False
8336,110957,C667341188360589522505C,Paid,No,15000,2008,0,1,Paid/False
8337,110971,79FD340970494718882403D,Paid,No,1100,2008,0,1,Paid/False
8338,110972,7A1034312476390710C23F6,Paid,No,3000,2008,0,1,Paid/False
8339,110974,7A1734178649336499AA5D2,Paid,No,6250,2008,0,1,Paid/False
8340,110985,B02A3431695923201D50C7F,Paid,Yes,3000,2008,1,1,Paid/True
8341,110992,2BBC34217520282840CB750,Paid,No,1000,2008,0,1,Paid/False
8342,110995,29DB3423269211965CE9EA9,Paid,No,5500,2008,0,1,Paid/False
8343,111006,B0483418914790909DB0912,Paid,No,3000,2008,0,1,Paid/False
8344,111010,CDFF341956264542635BBBA,Paid,No,5000,2008,0,1,Paid/False
8345,111023,7AA4341276287579025CF81,Defaulted,No,4000,2008,0,0,Defaulted/False
8346,111031,7AE734113476653286F0945,Paid,No,4500,2008,0,1,Paid/False
8347,111034,CE2034195777360230C2132,Paid,Yes,8000,2008,1,1,Paid/True
8348,111039,E9013422314246052924DD1,Paid,No,5000,2008,0,1,Paid/False
8349,111040,E9013425105829239AE3EB6,Paid,No,2500,2008,0,1,Paid/False
8350,111043,28C33429633886117EC6987,Paid,No,2000,2008,0,1,Paid/False
8351,111076,80B234337590431811470A1,Paid,No,2500,2008,0,1,Paid/False
8352,111087,B8F7341100244934777B70C,Paid,No,7000,2008,0,1,Paid/False
8353,111093,2CF73412095823668777941,Defaulted,No,1000,2008,0,0,Defaulted/False
8354,111100,2C32342160053034344CFB6,Paid,No,5000,2008,0,1,Paid/False
8355,111106,810B3427388198205FBA8FE,Paid,No,2500,2008,0,1,Paid/False
8356,111114,C6C33430249731384379986,Paid,No,3000,2008,0,1,Paid/False
8357,111122,2C5834184220024989B5081,Paid,No,8000,2008,0,1,Paid/False
8358,111123,2C58343262506159147A12B,Paid,No,1000,2008,0,1,Paid/False
8359,111136,B07F343175215606179B251,Paid,No,3000,2008,0,1,Paid/False
8360,111163,CE463418620743369BF0228,Paid,No,2500,2008,0,1,Paid/False
8361,111182,81863427588489517E97563,Paid,No,12000,2008,0,1,Paid/False
8362,111221,D05C3412776271176966DCA,Paid,No,11000,2008,0,1,Paid/False
8363,111222,D05C341319286317028CAD6,Paid,No,7000,2008,0,1,Paid/False
8364,111227,2AF634218019145606A9ABF,Defaulted,No,3000,2008,0,0,Defaulted/False
8365,111264,824B3424205954788C783EA,Paid,No,4950,2008,0,1,Paid/False
8366,111268,B2943408958527303471142,Paid,No,12500,2008,0,1,Paid/False
8367,111277,2C1E34192693943847CCE09,Paid,No,3500,2008,0,1,Paid/False
8368,111278,2C243425123718542EEBC3C,Paid,No,3000,2008,0,1,Paid/False
8369,111306,2CE23427069840398AD63E6,Defaulted,No,2000,2008,0,0,Defaulted/False
8370,111316,C8C634196597758599F2357,Paid,No,6200,2008,0,1,Paid/False
8371,111321,2D143413720374708C49864,Paid,No,10000,2008,0,1,Paid/False
8372,111322,2D23341150492175163BA5F,Paid,No,6500,2008,0,1,Paid/False
8373,111325,2D2D341986123986381ECA1,Paid,No,7500,2008,0,1,Paid/False
8374,111331,90E1342147606429102873C,Paid,No,2000,2008,0,1,Paid/False
8375,111339,C8EC34115780954927B0BED,Defaulted,No,5500,2008,0,0,Defaulted/False
8376,111342,D0813423959488444088337,Paid,No,4950,2008,0,1,Paid/False
8377,111351,2D6534111092729800F005F,Paid,No,6000,2008,0,1,Paid/False
8378,111365,D0A23426449559449FE439F,Paid,No,3500,2008,0,1,Paid/False
8379,111420,BB5F3432156107726D35366,Paid,No,6200,2008,0,1,Paid/False
8380,111432,2D00342958372389389A819,Paid,No,4000,2008,0,1,Paid/False
8381,111451,2D04342453013992460B439,Paid,No,7000,2008,0,1,Paid/False
8382,111470,C93E3418845883256FC5BE3,Paid,No,2500,2008,0,1,Paid/False
8383,111496,D0BC3420555483304BDB1C9,Paid,No,2200,2008,0,1,Paid/False
8384,111498,D0C03410331549525591D86,Paid,No,7500,2008,0,1,Paid/False
8385,111502,B2F53431704776589D3A532,Paid,No,4000,2008,0,1,Paid/False
8386,111506,2D773409937739470958A27,Defaulted,No,1200,2008,0,0,Defaulted/False
8387,111511,B2F93423279463220BED822,Paid,No,2500,2008,0,1,Paid/False
8388,111534,2DBF3421534022101717A1A,Paid,No,7500,2008,0,1,Paid/False
8389,111551,92113426206991280FE2939,Paid,No,25000,2008,0,1,Paid/False
8390,111571,EDDF3418378649664238973,Paid,No,5000,2008,0,1,Paid/False
8391,111577,92563408379723850BD231F,Paid,No,1600,2008,0,1,Paid/False
8392,111592,BD95341655015235425541B,Paid,Yes,6001,2008,1,1,Paid/True
8393,111598,BDAE3425985808519CB5A4B,Paid,No,10000,2008,0,1,Paid/False
8394,111613,2AD13429313698849563332,Paid,No,3500,2008,0,1,Paid/False
8395,111629,84E43417013419095E09F46,Paid,No,7500,2008,0,1,Paid/False
8396,111634,84FB34229337734646603D5,Defaulted,No,3000,2008,0,0,Defaulted/False
8397,111650,CB3034173392346666F8E05,Paid,No,3000,2008,0,1,Paid/False
8398,111664,2DB134190731890487635EB,Paid,No,1000,2008,0,1,Paid/False
8399,111669,2D3C34177335307782A51A9,Paid,No,4000,2008,0,1,Paid/False
8400,111677,D2BC3422235228636E93F01,Paid,No,3500,2008,0,1,Paid/False
8401,111681,7D2E34131051723733BE65B,Defaulted,No,3500,2008,0,0,Defaulted/False
8402,111694,2BFD3425279190751F5E512,Paid,No,4000,2008,0,1,Paid/False
8403,111696,2C013427392899150F1045C,Paid,No,5000,2008,0,1,Paid/False
8404,111706,7D6F3416276920365218B1F,Paid,No,4000,2008,0,1,Paid/False
8405,111712,7D9C3411478027882CC9F80,Paid,No,9900,2008,0,1,Paid/False
8406,111731,BDED343070384838691F950,Paid,No,1500,2008,0,1,Paid/False
8407,111751,BE0D3428279576149576385,Paid,No,2300,2008,0,1,Paid/False
8408,111791,89943428339499748849777,Paid,No,4000,2008,0,1,Paid/False
8409,111793,2C68343026835818854FA89,Paid,Yes,6000,2008,1,1,Paid/True
8410,111801,2C9A34247454291588B58CA,Paid,No,9000,2008,0,1,Paid/False
8411,111812,2CA334142045977241AE472,Paid,Yes,3000,2008,1,1,Paid/True
8412,111846,87993429936206866509CD2,Paid,No,1000,2008,0,1,Paid/False
8413,111857,D4CB34229829981278B9C5F,Paid,No,10300,2008,0,1,Paid/False
8414,111889,2AE63432931622013A442EB,Paid,No,7500,2008,0,1,Paid/False
8415,111895,2B0D342506377099780BFF3,Paid,No,25000,2008,0,1,Paid/False
8416,111897,2B1834227567654553E4E10,Paid,No,15000,2008,0,1,Paid/False
8417,111911,F067342761388015052E861,Paid,No,1300,2008,0,1,Paid/False
8418,111924,2D89342543762325596F05F,Paid,No,5000,2008,0,1,Paid/False
8419,111950,2E7E341656035236458D753,Paid,No,1500,2008,0,1,Paid/False
8420,111954,887A34260356775679EA2E4,Paid,No,1500,2008,0,1,Paid/False
8421,112015,CD113419954671368A86694,Defaulted,Yes,3500,2008,1,0,Defaulted/True
8422,112028,33413429194008853B3F1A3,Paid,No,1000,2008,0,1,Paid/False
8423,112054,3398342638363031752B383,Paid,No,5000,2008,0,1,Paid/False
8424,112055,339B34117021035439FB0A0,Paid,No,10000,2008,0,1,Paid/False
8425,112059,894834270416416194484AF,Paid,No,1000,2008,0,1,Paid/False
8426,112067,BFF7341950544331390D790,Paid,No,1500,2008,0,1,Paid/False
8427,112129,341F34141736383716C5A1C,Paid,No,2000,2008,0,1,Paid/False
8428,112177,D7453422599047288D86517,Paid,No,10000,2008,0,1,Paid/False
8429,112185,CF273428766517862C90D5C,Paid,No,9999,2008,0,1,Paid/False
8430,112205,C2603427860894495C9EAE8,Paid,No,4000,2008,0,1,Paid/False
8431,112212,B9F334146725338854DC239,Paid,No,15000,2008,0,1,Paid/False
8432,112215,BA04341581778268329C416,Defaulted,No,7000,2008,0,0,Defaulted/False
8433,112225,CF403429630765613BF2CE3,Paid,No,9800,2008,0,1,Paid/False
8434,112231,CF5C3432598689555741478,Paid,No,12000,2008,0,1,Paid/False
8435,112232,CF5D341666524917828D82E,Paid,No,9500,2008,0,1,Paid/False
8436,112236,F33F3430127682069FD82FD,Paid,No,6500,2008,0,1,Paid/False
8437,112252,BA0D34239807543136C149D,Paid,No,3000,2008,0,1,Paid/False
8438,112263,D7AC34141838188360EC76F,Paid,No,6000,2008,0,1,Paid/False
8439,112265,D7B43427505364977E574C3,Paid,No,3500,2008,0,1,Paid/False
8440,112315,C4A134204666711188C783A,Paid,No,13800,2008,0,1,Paid/False
8441,112319,BC4734323902493554BF7AA,Paid,No,5000,2008,0,1,Paid/False
8442,112322,BC4F34210781120565A1C40,Paid,No,2500,2008,0,1,Paid/False
8443,112332,D9DA3417316843686715EEA,Paid,No,7000,2008,0,1,Paid/False
8444,112350,F594342475998043863BA6F,Paid,No,1500,2008,0,1,Paid/False
8445,112365,BC92342221984987831DE60,Paid,No,2000,2008,0,1,Paid/False
8446,112372,BCAE342571771200662C9AC,Paid,No,5200,2008,0,1,Paid/False
8447,112383,D1F434206040633271E493A,Defaulted,No,7500,2008,0,0,Defaulted/False
8448,112388,D20D34282398781690AA847,Paid,No,3500,2008,0,1,Paid/False
8449,112390,D21634314661818880AE4A9,Paid,Yes,5300,2008,1,1,Paid/True
8450,112403,BE363430712608187B3AAD3,Paid,No,1500,2008,0,1,Paid/False
8451,112422,F7AE342710917013738786C,Defaulted,No,5900,2008,0,0,Defaulted/False
8452,112451,D46C3412303867389376AD3,Paid,No,2600,2008,0,1,Paid/False
8453,112455,F7DA34118991202494716A4,Defaulted,No,15000,2008,0,0,Defaulted/False
8454,112458,F7F43418973510271332DCC,Paid,No,25000,2008,0,1,Paid/False
8455,112462,BE5E3421948026838865B0F,Paid,No,3000,2008,0,1,Paid/False
8456,112463,BE613419570162589163C83,Defaulted,Yes,7300,2008,1,0,Defaulted/True
8457,112471,C6D434117294536837D82E1,Paid,No,20000,2008,0,1,Paid/False
8458,112483,DC1134164434239306306A5,Paid,No,15000,2008,0,1,Paid/False
8459,112484,DC18341511340117574C8D4,Paid,No,5000,2008,0,1,Paid/False
8460,112490,D4773421378155929B50B5F,Defaulted,No,2500,2008,0,0,Defaulted/False
8461,112491,D4783421119860699E7B6EB,Paid,No,1000,2008,0,1,Paid/False
8462,112502,F8343418987311691CF15F3,Paid,No,5400,2008,0,1,Paid/False
8463,112515,D7473422971806218F29FDB,Paid,No,6000,2008,0,1,Paid/False
8464,112527,FA313426957346762F4B4EB,Paid,Yes,3000,2008,1,1,Paid/True
8465,112548,DE4C3419257945116A4BC61,Paid,Yes,3000,2008,1,1,Paid/True
8466,112559,D77D3414420710342D5C938,Paid,No,7500,2008,0,1,Paid/False
8467,112576,C93434324982927390D1FE5,Paid,No,1475,2008,0,1,Paid/False
8468,112579,C95A3422467157874166703,Paid,No,7500,2008,0,1,Paid/False
8469,112582,C95D3420825631607389A30,Paid,No,2500,2008,0,1,Paid/False
8470,112586,C1183411125473636B36499,Paid,No,2500,2008,0,1,Paid/False
8471,112589,C12C34327227157584D8B70,Paid,No,7500,2008,0,1,Paid/False
8472,112595,DE8E3426191075377647D5E,Paid,No,5000,2008,0,1,Paid/False
8473,112608,D7E934219397832613F551C,Paid,No,5000,2008,0,1,Paid/False
8474,112624,FC653415368069334BFE2A7,Paid,No,8500,2008,0,1,Paid/False
8475,112642,DC573423533462978F69833,Paid,No,4000,2008,0,1,Paid/False
8476,112648,CD903432172929840322046,Paid,No,5000,2008,0,1,Paid/False
8477,112667,E28B3414811361071E256EC,Paid,No,7000,2008,0,1,Paid/False
8478,112692,CDCF3412157107486436C28,Paid,No,4000,2008,0,1,Paid/False
8479,112694,CDD63415632758490BE9CD9,Defaulted,No,7500,2008,0,0,Defaulted/False
8480,112696,CDDD3412163510318B65A58,Paid,No,10000,2008,0,1,Paid/False
8481,112717,C52F3426964405073574757,Paid,Yes,3000,2008,1,1,Paid/True
8482,112754,C75F341846188264689853D,Paid,No,3000,2008,0,1,Paid/False
8483,112768,E4BD34308541844947836E7,Paid,No,10200,2008,0,1,Paid/False
8484,112769,E4C53424492483505F20B66,Defaulted,No,1500,2008,0,0,Defaulted/False
8485,112778,DF9A34195805332456131BF,Paid,No,1000,2008,0,1,Paid/False
8486,112779,DF9E3424444638844CAB963,Paid,No,5000,2008,0,1,Paid/False
8487,112785,C7773422809813431F07C85,Paid,No,10000,2008,0,1,Paid/False
8488,112794,C7AE341345096620750A557,Paid,No,1000,2008,0,1,Paid/False
8489,112797,C7BC341715895714459923F,Paid,Yes,10000,2008,1,1,Paid/True
8490,112798,C7BF3428724600201FA3E0B,Paid,No,3000,2008,0,1,Paid/False
8491,112829,C7E63427161404921822D86,Paid,No,2350,2008,0,1,Paid/False
8492,112843,D05F3415737063230F86D8A,Paid,No,6000,2008,0,1,Paid/False
8493,112847,DFE63423170388979AAEE4F,Defaulted,No,7500,2008,0,0,Defaulted/False
8494,112865,C9C33421797957018D6675D,Paid,No,15000,2008,0,1,Paid/False
8495,112874,D27934333944167629D7AA0,Paid,No,3500,2008,0,1,Paid/False
8496,112897,E736343259230067517B5C1,Paid,No,6500,2008,0,1,Paid/False
8497,112907,CA713423152542100B6F4A0,Paid,No,5000,2008,0,1,Paid/False
8498,112912,D2B03417557582437B9D228,Paid,No,3700,2008,0,1,Paid/False
8499,112922,E4103410910573096C8EFC4,Paid,No,20000,2008,0,1,Paid/False
8500,112937,E7563409955413607F68B2E,Paid,No,1200,2008,0,1,Paid/False
8501,112948,CAAA3430764290097C1B600,Paid,No,14000,2008,0,1,Paid/False
8502,112999,E7F03414156541809421D61,Paid,No,6000,2008,0,1,Paid/False
8503,113020,EA713418113214599F01863,Paid,Yes,1500,2008,1,1,Paid/True
8504,113026,D5A434268713779195A9BBA,Paid,No,1200,2008,0,1,Paid/False
8505,113029,D5B43428500124108A32EB8,Paid,No,4000,2008,0,1,Paid/False
8506,113039,E82934170606908928BAA8C,Paid,No,3000,2008,0,1,Paid/False
8507,113050,D5CB3415183736008256F61,Paid,No,2000,2008,0,1,Paid/False
8508,113056,D5EE342267793459874A6D0,Paid,No,2300,2008,0,1,Paid/False
8509,113065,EAAC3417433431715A5BE6C,Defaulted,No,14000,2008,0,0,Defaulted/False
8510,113074,E8533411085330434A7349D,Defaulted,No,5000,2008,0,0,Defaulted/False
8511,113087,D60C34257870013198AE4B4,Paid,No,1000,2008,0,1,Paid/False
8512,113088,D6103422783522907765580,Paid,No,3000,2008,0,1,Paid/False
8513,113103,EDAC34180166443474F691A,Paid,No,7500,2008,0,1,Paid/False
